from,to,rank,weight,year
Ousmane Dembélé,bdo2025,1,100,2025
Ousmane Dembélé,Paris Saint-Germain,,,
Ousmane Dembélé,Stade Rennes1,,,
Lamine Yamal,bdo2025,2,50,2025
Lamine Yamal,FC Barcelona,,,
Lamine Yamal,FC Barcelona1,,,
Vitinha,bdo2025,3,30,2025
Vitinha,Paris Saint-Germain,,,
Vitinha,FC Porto1,,,
Mohamed Salah,bdo2025,4,20,2025
Mohamed Salah,FC Liverpool,,,
Mohamed Salah,FC Basel1,,,
Raphinha,bdo2025,5,10,2025
Raphinha,FC Barcelona,,,
Raphinha,Vitória Guimarães1,,,
Aitana Bonmatí,bdo2025,1,100,2025
Aitana Bonmatí,FC Barcelona,,,
Aitana Bonmatí,FC Barcelona1,,,
Mariona Caldentey,bdo2025,2,50,2025
Mariona Caldentey,FC Arsenal,,,
Mariona Caldentey,FC Barcelona1,,,
Alessia Russo,bdo2025,3,30,2025
Alessia Russo,FC Arsenal,,,
Alessia Russo,FC Chelsea,,,
Alexia Putellas,bdo2025,4,20,2025
Alexia Putellas,FC Barcelona,,,
Alexia Putellas,Espanyol Barcelona1,,,
Chloe Kelly,bdo2025,5,10,2025
Chloe Kelly,FC Arsenal,,,
Chloe Kelly,FC Arsenal1,,,
